transaction_id,product_id,product_name,quantity_sold,price_per_unit,transaction_date,region,payment_method
1,1002,Laptop,1,754.47,2024-02-15,Europe,Debit Card
2,1003,Headphones,2,692.86,2023-01-01,Africa,Credit Card
3,1010,Fitness Tracker,7,80.19,2022-10-26,North America,Debit Card
4,1004,Tablet,9,621.92,2024-05-04,Africa,Debit Card
5,1009,Gaming Console,7,259.42,2023-05-08,Africa,PayPal
6,1001,Smartphone,3,713.23,2023-04-15,Asia,PayPal
7,1003,Headphones,4,959.35,2023-03-29,Asia,Credit Card
8,1002,Laptop,7,141.88,2023-01-23,Asia,Gift Card
9,1005,Camera,1,743.25,2024-05-01,Africa,Credit Card
10,1007,Smartwatch,2,574.44,2022-12-25,Africa,PayPal
11,1010,Fitness Tracker,4,719.34,2024-03-15,North America,Debit Card
12,1005,Camera,2,862.55,2024-05-04,North America,Cash
13,1005,Camera,8,653.9,2024-08-29,Asia,Debit Card
14,1006,Television,6,249.03,2023-12-04,Asia,Credit Card
15,1010,Fitness Tracker,3,557.43,2022-12-13,Europe,Debit Card
16,1008,Bluetooth Speaker,7,306.45,2024-01-08,Africa,Debit Card
17,1006,Television,1,267.6,2023-08-30,North America,PayPal
18,1007,Smartwatch,5,112.88,2022-10-31,Africa,PayPal
19,1004,Tablet,8,425.85,2022-10-30,South America,Debit Card
20,1005,Camera,3,284.3,2022-12-18,Africa,Gift Card
21,1005,Camera,10,457.01,2023-03-25,Africa,Cash
22,1006,Television,4,997.46,2023-04-05,Europe,Gift Card
23,1008,Bluetooth Speaker,2,767.99,2023-11-03,North America,Debit Card
24,1003,Headphones,7,616.59,2024-01-17,South America,Cash
25,1010,Fitness Tracker,8,552.66,2022-10-27,Africa,Credit Card
26,1002,Laptop,9,763.33,2023-12-16,Asia,Credit Card
27,1005,Camera,7,200.25,2023-03-10,North America,PayPal
28,1009,Gaming Console,3,532.3,2024-04-15,North America,PayPal
29,1009,Gaming Console,10,238.97,2024-02-23,Asia,Debit Card
30,1009,Gaming Console,9,922.57,2024-04-03,Africa,PayPal
31,1008,Bluetooth Speaker,1,156.27,2023-12-04,Asia,PayPal
32,1004,Tablet,1,278.83,2023-08-28,Africa,Credit Card
33,1002,Laptop,8,825.22,2023-03-27,Africa,Debit Card
34,1003,Headphones,8,949.51,2023-09-20,Europe,PayPal
35,1009,Gaming Console,10,451.98,2024-01-07,Europe,Gift Card
36,1004,Tablet,5,429.04,2023-05-11,Asia,Cash
37,1009,Gaming Console,8,164.95,2024-06-26,Europe,Credit Card
38,1006,Television,1,608.89,2024-08-12,Europe,Gift Card
39,1004,Tablet,1,117.44,2022-10-12,North America,Debit Card
40,1002,Laptop,1,866.65,2024-05-18,North America,Gift Card
41,1004,Tablet,5,685.53,2024-06-23,Europe,Gift Card
42,1003,Headphones,10,597.4,2023-02-08,Europe,Cash
43,1007,Smartwatch,4,139.61,2024-04-01,South America,PayPal
44,1007,Smartwatch,7,493.67,2023-08-31,North America,Credit Card
45,1001,Smartphone,7,741.8,2023-06-28,North America,Debit Card
46,1004,Tablet,4,559.47,2023-05-10,Europe,Cash
47,1003,Headphones,5,489.5,2023-02-04,North America,Cash
48,1009,Gaming Console,2,98.06,2023-03-23,Africa,Credit Card
49,1002,Laptop,4,208.0,2024-05-22,South America,Cash
50,1004,Tablet,7,907.32,2023-06-25,Europe,Cash
51,1001,Smartphone,7,301.94,2022-12-25,South America,PayPal
52,1007,Smartwatch,9,678.78,2022-12-18,South America,Debit Card
53,1004,Tablet,5,256.82,2023-07-29,North America,Gift Card
54,1009,Gaming Console,1,760.58,2022-12-21,North America,Credit Card
55,1010,Fitness Tracker,8,527.71,2023-07-12,Africa,Debit Card
56,1001,Smartphone,9,126.11,2024-07-26,Europe,Credit Card
57,1010,Fitness Tracker,2,691.45,2023-07-01,Europe,Cash
58,1002,Laptop,10,283.9,2024-01-18,Africa,Credit Card
59,1010,Fitness Tracker,2,448.26,2023-04-30,Africa,Gift Card
60,1009,Gaming Console,6,937.97,2024-06-24,Europe,PayPal
61,1004,Tablet,5,426.0,2022-11-09,Asia,Cash
62,1006,Television,2,58.85,2024-04-25,Africa,Gift Card
63,1002,Laptop,2,560.75,2023-09-28,Africa,PayPal
64,1003,Headphones,6,886.82,2023-11-27,Europe,PayPal
65,1005,Camera,3,466.28,2023-01-11,Africa,PayPal
66,1010,Fitness Tracker,9,57.43,2024-09-22,Africa,PayPal
67,1002,Laptop,3,301.24,2023-07-28,North America,Gift Card
68,1003,Headphones,5,317.67,2022-12-07,Europe,PayPal
69,1004,Tablet,5,530.14,2023-12-09,Asia,Credit Card
70,1002,Laptop,7,837.88,2023-05-22,North America,Credit Card
71,1006,Television,3,655.26,2024-07-12,Asia,Debit Card
72,1008,Bluetooth Speaker,9,720.38,2024-02-07,Africa,Credit Card
73,1002,Laptop,2,947.8,2024-01-30,Europe,Gift Card
74,1001,Smartphone,6,603.38,2024-08-24,Europe,Cash
75,1003,Headphones,1,342.85,2024-08-06,North America,PayPal
76,1004,Tablet,4,683.59,2023-07-14,Asia,Gift Card
77,1007,Smartwatch,10,762.0,2023-12-29,Europe,Debit Card
78,1003,Headphones,7,73.55,2023-03-05,Asia,Cash
79,1004,Tablet,5,201.24,2024-04-06,North America,Cash
80,1001,Smartphone,8,261.31,2022-11-30,South America,PayPal
81,1005,Camera,4,261.78,2022-11-11,Europe,Cash
82,1006,Television,5,871.14,2024-03-03,Asia,PayPal
83,1009,Gaming Console,7,695.54,2023-04-02,Africa,PayPal
84,1001,Smartphone,2,883.19,2024-05-29,Asia,Debit Card
85,1010,Fitness Tracker,5,86.34,2023-05-19,Africa,Cash
86,1006,Television,6,464.57,2022-12-07,Africa,Credit Card
87,1007,Smartwatch,10,230.57,2024-08-01,North America,Cash
88,1001,Smartphone,9,929.3,2023-04-05,Africa,Debit Card
89,1006,Television,7,116.48,2024-08-10,Asia,Gift Card
90,1006,Television,2,733.77,2022-12-24,Asia,Gift Card
91,1005,Camera,7,359.87,2023-07-29,Asia,Gift Card
92,1003,Headphones,4,449.42,2023-05-10,South America,Debit Card
93,1010,Fitness Tracker,10,335.9,2023-09-24,Africa,Credit Card
94,1005,Camera,5,249.67,2024-02-12,Africa,Gift Card
95,1006,Television,8,469.7,2024-07-15,Europe,Gift Card
96,1008,Bluetooth Speaker,3,675.91,2023-07-17,Asia,Gift Card
97,1010,Fitness Tracker,6,138.72,2023-02-10,Europe,PayPal
98,1004,Tablet,4,189.99,2023-07-21,North America,Debit Card
99,1008,Bluetooth Speaker,10,857.25,2023-07-09,North America,Cash
100,1007,Smartwatch,10,234.71,2023-03-18,South America,Cash
101,1007,Smartwatch,4,190.19,2024-03-10,North America,Credit Card
102,1007,Smartwatch,4,217.09,2023-05-02,Africa,Cash
103,1001,Smartphone,9,286.74,2024-04-04,North America,Cash
104,1003,Headphones,8,684.2,2024-10-03,Africa,Gift Card
105,1006,Television,8,632.02,2024-03-20,Africa,Cash
106,1009,Gaming Console,8,902.35,2024-02-22,South America,Cash
107,1005,Camera,4,847.87,2022-12-01,Asia,Gift Card
108,1008,Bluetooth Speaker,4,310.87,2024-01-23,North America,PayPal
109,1004,Tablet,5,369.06,2024-02-12,Africa,Credit Card
110,1003,Headphones,3,269.7,2023-02-16,Europe,Debit Card
111,1002,Laptop,7,437.22,2023-11-25,Africa,Cash
112,1007,Smartwatch,1,246.49,2024-04-25,South America,Cash
113,1010,Fitness Tracker,1,863.9,2023-04-15,Africa,Cash
114,1008,Bluetooth Speaker,1,945.6,2023-02-10,Asia,Cash
115,1007,Smartwatch,9,760.14,2023-10-01,Africa,Gift Card
116,1004,Tablet,8,258.45,2023-07-28,South America,Cash
117,1001,Smartphone,7,369.32,2023-05-04,South America,Debit Card
118,1008,Bluetooth Speaker,3,981.69,2024-09-24,Africa,Credit Card
119,1007,Smartwatch,10,586.17,2024-02-16,North America,Credit Card
120,1007,Smartwatch,3,873.51,2024-03-24,Europe,Credit Card
121,1005,Camera,7,360.99,2023-12-13,South America,PayPal
122,1006,Television,7,314.34,2023-03-26,South America,PayPal
123,1002,Laptop,8,68.41,2024-03-21,Africa,Credit Card
124,1006,Television,4,667.64,2023-06-15,North America,Credit Card
125,1004,Tablet,4,847.27,2024-07-22,Africa,Debit Card
126,1004,Tablet,3,499.88,2024-05-25,North America,Gift Card
127,1004,Tablet,8,714.49,2024-05-31,Asia,Debit Card
128,1010,Fitness Tracker,10,965.55,2022-11-19,North America,Debit Card
129,1005,Camera,2,599.75,2023-04-02,Asia,Gift Card
130,1007,Smartwatch,7,944.4,2024-07-06,Europe,Credit Card
131,1010,Fitness Tracker,4,146.81,2022-10-31,Asia,Gift Card
132,1002,Laptop,10,793.5,2024-06-23,Asia,Gift Card
133,1007,Smartwatch,6,115.51,2023-06-09,Asia,Credit Card
134,1007,Smartwatch,8,150.26,2023-08-14,Asia,Cash
135,1003,Headphones,7,217.33,2023-05-02,Africa,PayPal
136,1010,Fitness Tracker,9,785.91,2022-11-27,South America,Cash
137,1010,Fitness Tracker,5,356.19,2023-03-19,Europe,Credit Card
138,1005,Camera,8,281.67,2024-09-15,South America,Gift Card
139,1010,Fitness Tracker,7,369.58,2023-12-21,South America,PayPal
140,1003,Headphones,8,251.51,2024-08-17,Asia,PayPal
141,1005,Camera,10,716.12,2024-04-16,Asia,Gift Card
142,1001,Smartphone,9,950.66,2023-06-08,North America,Debit Card
143,1007,Smartwatch,8,577.42,2023-03-21,Europe,Cash
144,1008,Bluetooth Speaker,8,803.29,2024-02-28,North America,PayPal
145,1004,Tablet,7,707.2,2023-10-29,Asia,Gift Card
146,1006,Television,8,575.8,2023-08-10,Asia,Cash
147,1009,Gaming Console,6,384.22,2024-08-24,South America,PayPal
148,1005,Camera,5,269.01,2024-09-16,Europe,PayPal
149,1002,Laptop,9,953.33,2024-02-18,Europe,Debit Card
150,1004,Tablet,8,312.67,2023-09-28,Africa,Gift Card
151,1010,Fitness Tracker,5,981.49,2023-01-25,Europe,PayPal
152,1004,Tablet,6,220.47,2023-04-30,North America,Gift Card
153,1003,Headphones,5,93.24,2023-01-23,North America,Gift Card
154,1005,Camera,3,655.98,2023-04-16,South America,Credit Card
155,1001,Smartphone,10,320.12,2024-05-07,South America,Cash
156,1006,Television,3,967.22,2023-12-17,Asia,Cash
157,1002,Laptop,2,430.67,2023-11-29,North America,Gift Card
158,1001,Smartphone,3,191.74,2023-04-29,Africa,PayPal
159,1002,Laptop,4,162.53,2024-05-09,South America,Gift Card
160,1010,Fitness Tracker,10,264.4,2024-01-04,Africa,Cash
161,1008,Bluetooth Speaker,8,332.49,2023-09-04,Africa,Cash
162,1005,Camera,10,639.98,2024-09-03,Africa,Credit Card
163,1004,Tablet,4,301.41,2024-01-03,North America,Debit Card
164,1004,Tablet,3,574.39,2023-08-13,Europe,Credit Card
165,1007,Smartwatch,8,704.9,2023-07-15,South America,PayPal
166,1001,Smartphone,4,323.7,2023-03-26,Asia,Cash
167,1002,Laptop,4,927.72,2023-01-22,Africa,Debit Card
168,1007,Smartwatch,2,567.33,2023-11-06,Europe,PayPal
169,1003,Headphones,2,106.66,2023-10-25,Asia,Gift Card
170,1010,Fitness Tracker,5,467.2,2022-12-16,South America,PayPal
171,1007,Smartwatch,5,525.45,2024-05-16,South America,Cash
172,1002,Laptop,10,87.87,2022-11-12,South America,PayPal
173,1010,Fitness Tracker,5,74.57,2024-08-05,Europe,Gift Card
174,1010,Fitness Tracker,1,999.59,2022-12-31,Asia,Gift Card
175,1001,Smartphone,3,496.98,2023-02-02,South America,PayPal
176,1003,Headphones,10,464.09,2024-02-06,South America,Credit Card
177,1008,Bluetooth Speaker,6,437.93,2023-02-08,Asia,Credit Card
178,1003,Headphones,6,441.06,2024-06-13,South America,PayPal
179,1007,Smartwatch,9,84.86,2024-03-18,North America,PayPal
180,1005,Camera,6,160.13,2023-08-30,South America,Gift Card
181,1001,Smartphone,9,488.88,2024-01-13,North America,Debit Card
182,1009,Gaming Console,6,641.5,2022-11-25,South America,Cash
183,1001,Smartphone,4,303.7,2023-08-01,Europe,PayPal
184,1008,Bluetooth Speaker,8,165.35,2023-07-30,Africa,Debit Card
185,1003,Headphones,5,573.3,2024-01-12,Africa,Cash
186,1002,Laptop,4,992.64,2023-10-05,North America,Cash
187,1002,Laptop,3,523.46,2023-11-21,Asia,Gift Card
188,1005,Camera,7,842.99,2023-04-20,South America,Debit Card
189,1008,Bluetooth Speaker,9,187.41,2023-12-10,Europe,Gift Card
190,1009,Gaming Console,3,870.83,2024-08-05,Asia,Cash
191,1006,Television,9,303.81,2022-10-15,North America,PayPal
192,1005,Camera,10,600.93,2024-03-18,South America,Debit Card
193,1008,Bluetooth Speaker,9,510.12,2024-04-18,Asia,Gift Card
194,1009,Gaming Console,7,482.58,2023-01-03,Asia,Debit Card
195,1004,Tablet,10,413.82,2024-03-19,South America,Credit Card
196,1006,Television,8,719.97,2024-08-24,South America,Cash
197,1003,Headphones,8,966.58,2023-11-28,Europe,Gift Card
198,1010,Fitness Tracker,6,876.22,2024-05-12,South America,Credit Card
199,1009,Gaming Console,8,64.58,2023-05-02,Europe,Cash
200,1003,Headphones,2,496.02,2024-05-25,Asia,PayPal
201,1010,Fitness Tracker,7,667.34,2024-02-16,Asia,Gift Card
202,1007,Smartwatch,6,645.46,2023-06-28,South America,Gift Card
203,1001,Smartphone,10,115.0,2023-01-01,Asia,Debit Card
204,1002,Laptop,7,979.42,2023-05-22,North America,Cash
205,1003,Headphones,5,908.25,2023-09-09,North America,PayPal
206,1001,Smartphone,5,390.54,2023-02-06,South America,Debit Card
207,1004,Tablet,9,441.45,2023-09-24,Europe,Debit Card
208,1003,Headphones,2,629.02,2022-10-09,South America,Gift Card
209,1004,Tablet,8,917.19,2024-04-19,Europe,Debit Card
210,1008,Bluetooth Speaker,5,486.59,2024-08-17,North America,Cash
211,1005,Camera,9,200.08,2024-04-17,South America,PayPal
212,1010,Fitness Tracker,5,656.99,2023-04-29,South America,PayPal
213,1008,Bluetooth Speaker,5,239.26,2023-10-30,South America,Cash
214,1002,Laptop,4,412.3,2024-05-20,Asia,Gift Card
215,1005,Camera,5,70.84,2023-02-22,South America,PayPal
216,1001,Smartphone,10,871.81,2023-11-05,North America,Gift Card
217,1008,Bluetooth Speaker,5,786.95,2024-09-14,Europe,Gift Card
218,1006,Television,4,654.79,2022-12-28,Africa,PayPal
219,1003,Headphones,2,908.23,2024-08-13,North America,PayPal
220,1008,Bluetooth Speaker,1,600.6,2024-02-04,Europe,Credit Card
221,1005,Camera,6,760.11,2023-05-26,Europe,Debit Card
222,1003,Headphones,9,882.64,2024-07-21,Asia,Gift Card
223,1009,Gaming Console,5,838.95,2024-02-15,Asia,Cash
224,1005,Camera,6,814.02,2023-11-05,South America,Credit Card
225,1003,Headphones,4,867.13,2024-01-23,South America,Gift Card
226,1006,Television,2,801.15,2023-03-10,North America,PayPal
227,1009,Gaming Console,2,482.05,2023-02-02,Asia,Gift Card
228,1007,Smartwatch,6,152.93,2023-07-24,Europe,Cash
229,1001,Smartphone,10,890.02,2024-05-21,Africa,PayPal
230,1010,Fitness Tracker,4,665.27,2023-02-09,South America,PayPal
231,1007,Smartwatch,2,182.79,2023-11-29,North America,PayPal
232,1008,Bluetooth Speaker,2,142.33,2024-06-02,Africa,Debit Card
233,1007,Smartwatch,8,402.46,2024-09-22,Africa,Cash
234,1010,Fitness Tracker,3,891.14,2023-11-22,North America,Cash
235,1010,Fitness Tracker,7,942.1,2024-09-19,Asia,Credit Card
236,1006,Television,4,471.21,2022-10-07,Europe,PayPal
237,1002,Laptop,6,567.24,2024-01-15,Asia,Credit Card
238,1007,Smartwatch,5,230.32,2023-06-15,North America,Cash
239,1002,Laptop,4,659.62,2023-10-21,Africa,Credit Card
240,1001,Smartphone,6,281.39,2022-10-22,Europe,Gift Card
241,1004,Tablet,2,838.33,2023-01-01,Africa,Debit Card
242,1010,Fitness Tracker,4,822.4,2024-09-27,Europe,PayPal
243,1003,Headphones,10,52.69,2023-07-15,Europe,Debit Card
244,1009,Gaming Console,5,808.59,2024-08-19,North America,Credit Card
245,1003,Headphones,1,390.33,2024-07-13,Europe,Gift Card
246,1006,Television,1,215.53,2024-06-24,North America,Debit Card
247,1007,Smartwatch,9,157.97,2023-06-02,North America,Cash
248,1008,Bluetooth Speaker,6,537.58,2023-04-10,North America,Cash
249,1009,Gaming Console,4,948.14,2022-11-20,North America,Gift Card
250,1005,Camera,8,661.17,2023-04-12,North America,Credit Card
251,1008,Bluetooth Speaker,7,454.96,2024-08-18,North America,Cash
252,1008,Bluetooth Speaker,2,904.3,2023-12-21,Asia,Gift Card
253,1003,Headphones,2,169.88,2022-12-07,Africa,Gift Card
254,1009,Gaming Console,6,411.86,2022-12-12,Africa,Gift Card
255,1005,Camera,8,530.27,2024-04-27,South America,Credit Card
256,1002,Laptop,9,734.8,2023-10-19,Europe,Cash
257,1008,Bluetooth Speaker,4,443.12,2024-07-01,South America,Cash
258,1007,Smartwatch,2,346.92,2022-11-29,Asia,PayPal
259,1006,Television,3,702.48,2024-05-19,South America,Credit Card
260,1002,Laptop,2,138.57,2023-11-24,North America,PayPal
261,1003,Headphones,9,106.98,2024-05-23,Africa,Gift Card
262,1006,Television,2,440.27,2023-01-12,South America,Credit Card
263,1005,Camera,10,346.83,2023-01-14,North America,Gift Card
264,1009,Gaming Console,4,196.99,2024-03-02,South America,Debit Card
265,1002,Laptop,6,853.1,2023-10-11,Asia,Credit Card
266,1005,Camera,10,264.85,2023-12-08,South America,Gift Card
267,1010,Fitness Tracker,10,691.23,2023-02-12,Africa,Credit Card
268,1010,Fitness Tracker,5,77.51,2023-04-30,Asia,PayPal
269,1006,Television,6,55.8,2023-11-20,Europe,Gift Card
270,1007,Smartwatch,2,184.78,2024-08-14,North America,Credit Card
271,1009,Gaming Console,4,407.38,2024-01-21,South America,PayPal
272,1003,Headphones,6,346.06,2023-08-31,Asia,Gift Card
273,1010,Fitness Tracker,2,889.18,2023-03-20,Europe,Debit Card
274,1010,Fitness Tracker,1,690.27,2024-09-27,Asia,Cash
275,1007,Smartwatch,8,626.72,2023-11-29,South America,PayPal
276,1004,Tablet,9,158.13,2024-05-15,South America,Credit Card
277,1005,Camera,10,512.3,2024-04-25,Asia,Credit Card
278,1004,Tablet,7,985.22,2024-03-25,North America,Credit Card
279,1004,Tablet,5,948.06,2023-03-12,Europe,PayPal
280,1005,Camera,6,163.99,2024-04-12,South America,Cash
281,1003,Headphones,3,411.2,2023-06-06,Europe,Gift Card
282,1009,Gaming Console,6,118.47,2023-08-12,North America,Cash
283,1001,Smartphone,8,925.1,2024-03-11,Asia,Gift Card
284,1007,Smartwatch,10,434.2,2024-02-23,South America,PayPal
285,1002,Laptop,7,69.81,2023-07-24,Asia,Debit Card
286,1010,Fitness Tracker,8,840.42,2023-09-12,Asia,Credit Card
287,1007,Smartwatch,2,281.15,2024-09-04,Africa,Cash
288,1009,Gaming Console,2,425.98,2023-11-13,Asia,PayPal
289,1004,Tablet,6,790.16,2023-09-22,North America,Gift Card
290,1002,Laptop,9,534.45,2023-01-08,Asia,PayPal
291,1003,Headphones,4,147.66,2023-04-17,Asia,Debit Card
292,1003,Headphones,10,195.23,2023-03-30,North America,Debit Card
293,1008,Bluetooth Speaker,8,766.72,2022-11-25,Africa,Cash
294,1010,Fitness Tracker,10,357.05,2023-06-26,Asia,Debit Card
295,1008,Bluetooth Speaker,2,495.48,2022-10-23,Asia,PayPal
296,1010,Fitness Tracker,1,384.35,2024-01-06,North America,PayPal
297,1008,Bluetooth Speaker,8,85.73,2023-12-11,Asia,PayPal
298,1002,Laptop,2,634.26,2023-04-03,Africa,Cash
299,1008,Bluetooth Speaker,10,576.6,2024-01-07,North America,Cash
300,1010,Fitness Tracker,4,355.45,2023-03-27,South America,Gift Card
301,1003,Headphones,1,478.0,2022-10-12,Asia,Credit Card
302,1009,Gaming Console,3,87.19,2022-12-01,South America,Cash
303,1009,Gaming Console,9,629.32,2024-04-08,Asia,PayPal
304,1005,Camera,7,438.33,2024-02-09,Asia,Gift Card
305,1001,Smartphone,6,112.62,2022-11-21,North America,Gift Card
306,1007,Smartwatch,5,289.4,2023-04-02,Africa,Debit Card
307,1006,Television,2,603.6,2022-11-28,Europe,PayPal
308,1005,Camera,7,172.5,2024-09-09,North America,PayPal
309,1009,Gaming Console,7,661.32,2022-10-31,Asia,Debit Card
310,1009,Gaming Console,2,663.72,2024-08-04,South America,Gift Card
311,1006,Television,1,394.47,2023-06-20,Europe,Debit Card
312,1006,Television,8,232.4,2022-12-01,Europe,Debit Card
313,1002,Laptop,5,852.21,2023-11-10,North America,Gift Card
314,1009,Gaming Console,9,85.86,2023-04-09,Asia,Gift Card
315,1003,Headphones,10,407.88,2023-05-11,Europe,Debit Card
316,1010,Fitness Tracker,3,735.12,2024-03-09,North America,Cash
317,1006,Television,4,971.11,2023-10-19,Africa,PayPal
318,1008,Bluetooth Speaker,4,557.31,2023-03-22,Asia,Cash
319,1004,Tablet,6,694.39,2023-11-29,Africa,Cash
320,1008,Bluetooth Speaker,5,789.22,2023-01-17,Africa,Gift Card
321,1007,Smartwatch,3,826.05,2024-04-20,Africa,Debit Card
322,1005,Camera,1,659.12,2024-10-02,Asia,Gift Card
323,1002,Laptop,9,858.61,2024-08-22,Asia,Credit Card
324,1003,Headphones,5,476.85,2023-12-24,Africa,Debit Card
325,1007,Smartwatch,2,949.09,2023-12-28,Europe,Cash
326,1006,Television,1,444.15,2023-10-09,South America,Gift Card
327,1006,Television,4,416.86,2023-04-13,North America,PayPal
328,1004,Tablet,1,352.75,2024-06-07,North America,PayPal
329,1003,Headphones,3,86.39,2023-10-09,South America,Debit Card
330,1008,Bluetooth Speaker,8,634.58,2024-06-25,North America,Credit Card
331,1005,Camera,4,843.21,2023-08-19,Africa,Gift Card
332,1009,Gaming Console,7,155.63,2023-03-03,Asia,Debit Card
333,1005,Camera,2,95.36,2022-12-19,South America,Gift Card
334,1008,Bluetooth Speaker,2,155.32,2022-12-21,South America,Gift Card
