transaction_id,product_id,product_name,quantity_sold,price_per_unit,transaction_date,region,payment_method
335,1009,Gaming Console,1,650.36,2024-03-01,Africa,Debit Card
336,1003,Headphones,5,457.78,2023-09-06,Africa,PayPal
337,1004,Tablet,10,445.74,2023-07-09,North America,Gift Card
338,1006,Television,2,955.73,2023-09-01,Africa,Gift Card
339,1009,Gaming Console,9,69.32,2023-08-22,South America,Credit Card
340,1007,Smartwatch,6,290.97,2023-10-04,North America,PayPal
341,1002,Laptop,6,279.07,2024-08-07,North America,Gift Card
342,1006,Television,3,92.12,2024-04-25,Africa,PayPal
343,1003,Headphones,8,981.78,2022-11-18,South America,Debit Card
344,1003,Headphones,2,730.24,2024-03-13,South America,Credit Card
345,1005,Camera,4,91.62,2024-02-26,Europe,Credit Card
346,1006,Television,5,539.61,2024-02-20,Africa,Cash
347,1005,Camera,1,765.63,2022-12-22,Europe,PayPal
348,1006,Television,1,872.51,2022-11-23,Asia,PayPal
349,1002,Laptop,6,465.1,2023-08-15,South America,Cash
350,1007,Smartwatch,6,975.04,2024-04-24,South America,Cash
351,1006,Television,9,303.38,2023-06-27,North America,Cash
352,1002,Laptop,7,622.33,2024-06-19,Europe,Gift Card
353,1005,Camera,6,147.47,2024-08-06,Asia,PayPal
354,1005,Camera,8,622.49,2022-12-30,South America,Debit Card
355,1008,Bluetooth Speaker,6,474.77,2023-04-18,Asia,Gift Card
356,1007,Smartwatch,5,657.5,2023-03-04,North America,Credit Card
357,1007,Smartwatch,6,537.43,2023-03-03,Europe,Credit Card
358,1003,Headphones,10,694.18,2023-11-27,South America,Credit Card
359,1003,Headphones,2,274.2,2023-09-20,Asia,PayPal
360,1007,Smartwatch,10,80.77,2023-01-23,Europe,Cash
361,1006,Television,6,471.74,2023-08-30,North America,Gift Card
362,1003,Headphones,9,398.6,2023-02-26,Asia,PayPal
363,1004,Tablet,2,74.62,2023-05-11,Europe,Cash
364,1009,Gaming Console,7,917.87,2023-10-01,North America,PayPal
365,1005,Camera,8,253.84,2023-04-19,Africa,PayPal
366,1008,Bluetooth Speaker,4,166.51,2024-08-16,North America,Cash
367,1003,Headphones,8,997.4,2024-09-23,Asia,PayPal
368,1002,Laptop,9,565.06,2022-12-04,Asia,Debit Card
369,1003,Headphones,6,533.32,2023-09-16,North America,Debit Card
370,1003,Headphones,4,800.85,2024-06-25,North America,PayPal
371,1009,Gaming Console,10,400.47,2024-08-06,Africa,Debit Card
372,1010,Fitness Tracker,2,112.46,2024-08-01,South America,Cash
373,1009,Gaming Console,7,780.71,2023-12-08,Africa,Credit Card
374,1003,Headphones,6,660.22,2022-12-22,South America,Cash
375,1009,Gaming Console,6,171.92,2022-11-15,Africa,Gift Card
376,1003,Headphones,3,460.99,2024-02-25,North America,Credit Card
377,1009,Gaming Console,3,338.92,2023-11-30,Europe,PayPal
378,1004,Tablet,6,950.11,2024-07-17,Africa,PayPal
379,1002,Laptop,5,236.49,2022-10-18,Africa,PayPal
380,1003,Headphones,5,633.71,2022-12-18,North America,Gift Card
381,1003,Headphones,10,944.53,2024-09-25,Europe,Debit Card
382,1010,Fitness Tracker,10,370.74,2024-05-14,Africa,Credit Card
383,1001,Smartphone,2,93.19,2024-07-27,Africa,PayPal
384,1004,Tablet,10,445.76,2023-04-08,North America,Cash
385,1009,Gaming Console,5,659.81,2023-02-13,Asia,Cash
386,1004,Tablet,7,332.56,2023-08-18,North America,Credit Card
387,1003,Headphones,8,444.84,2023-10-19,South America,Debit Card
388,1006,Television,10,186.49,2023-10-15,Asia,PayPal
389,1007,Smartwatch,3,772.63,2023-03-22,Africa,Gift Card
390,1002,Laptop,6,279.65,2024-08-08,North America,PayPal
391,1008,Bluetooth Speaker,4,183.83,2023-08-14,North America,PayPal
392,1007,Smartwatch,10,447.23,2024-09-06,Europe,PayPal
393,1010,Fitness Tracker,6,230.34,2022-11-21,Europe,Cash
394,1009,Gaming Console,8,523.82,2023-02-11,Asia,Cash
395,1001,Smartphone,2,947.97,2023-07-28,Africa,Cash
396,1004,Tablet,4,604.18,2022-10-08,North America,Credit Card
397,1005,Camera,8,617.64,2023-08-06,South America,PayPal
398,1009,Gaming Console,1,854.81,2023-04-30,South America,Debit Card
399,1005,Camera,6,775.66,2024-09-25,Asia,Credit Card
400,1007,Smartwatch,1,591.77,2024-06-07,Europe,PayPal
401,1009,Gaming Console,5,119.86,2024-06-07,Africa,Cash
402,1009,Gaming Console,5,834.05,2023-09-25,Africa,Gift Card
403,1002,Laptop,3,976.33,2023-05-16,South America,PayPal
404,1006,Television,9,942.0,2023-08-31,Europe,Debit Card
405,1010,Fitness Tracker,9,431.32,2024-03-31,North America,Credit Card
406,1001,Smartphone,3,727.91,2024-04-26,South America,Gift Card
407,1008,Bluetooth Speaker,3,625.95,2024-06-06,Africa,Debit Card
408,1006,Television,10,352.6,2023-12-12,South America,Gift Card
409,1005,Camera,10,369.55,2024-03-04,Africa,Gift Card
410,1008,Bluetooth Speaker,10,334.8,2024-04-17,North America,PayPal
411,1006,Television,2,980.9,2023-10-20,Africa,PayPal
412,1001,Smartphone,10,500.86,2023-02-04,Africa,Gift Card
413,1004,Tablet,1,604.35,2023-03-03,Europe,Gift Card
414,1010,Fitness Tracker,7,190.39,2023-05-25,Europe,Credit Card
415,1010,Fitness Tracker,2,231.25,2023-03-25,South America,PayPal
416,1007,Smartwatch,3,442.31,2022-11-21,Europe,Cash
417,1009,Gaming Console,10,924.49,2023-12-30,North America,Debit Card
418,1009,Gaming Console,4,582.84,2024-04-30,South America,Gift Card
419,1007,Smartwatch,6,958.85,2023-12-02,South America,Gift Card
420,1006,Television,9,386.57,2022-11-23,Asia,Gift Card
421,1008,Bluetooth Speaker,4,959.47,2024-05-09,Asia,Gift Card
422,1005,Camera,4,944.41,2023-06-07,Asia,PayPal
423,1004,Tablet,8,351.19,2022-11-20,Asia,Gift Card
424,1005,Camera,5,165.78,2022-11-14,Africa,Cash
425,1007,Smartwatch,6,956.88,2024-01-03,Europe,PayPal
426,1001,Smartphone,5,957.55,2023-10-12,North America,PayPal
427,1008,Bluetooth Speaker,5,759.97,2023-11-01,Europe,Debit Card
428,1009,Gaming Console,5,936.37,2024-09-20,Asia,Debit Card
429,1002,Laptop,10,753.85,2024-07-30,Europe,Debit Card
430,1001,Smartphone,9,264.39,2023-11-23,Europe,Credit Card
431,1002,Laptop,7,363.78,2023-02-06,South America,Credit Card
432,1003,Headphones,1,966.29,2022-11-20,Europe,Cash
433,1008,Bluetooth Speaker,8,668.01,2023-11-05,Asia,PayPal
434,1005,Camera,1,912.54,2022-12-08,North America,Gift Card
435,1004,Tablet,9,751.75,2024-07-29,North America,Debit Card
436,1007,Smartwatch,3,937.23,2023-02-28,North America,Cash
437,1008,Bluetooth Speaker,3,939.78,2022-11-29,Asia,Credit Card
438,1001,Smartphone,5,589.56,2024-01-12,North America,PayPal
439,1005,Camera,8,989.64,2022-11-28,Africa,Gift Card
440,1008,Bluetooth Speaker,3,858.51,2024-03-14,South America,PayPal
441,1004,Tablet,2,364.15,2024-08-06,South America,PayPal
442,1003,Headphones,1,749.79,2023-04-07,Asia,Gift Card
443,1004,Tablet,3,630.41,2023-08-16,South America,Cash
444,1009,Gaming Console,6,132.4,2023-01-08,North America,Debit Card
445,1003,Headphones,8,357.42,2024-08-28,Europe,Credit Card
446,1005,Camera,7,273.75,2023-12-23,Asia,PayPal
447,1005,Camera,10,736.74,2023-04-16,North America,PayPal
448,1006,Television,4,109.02,2023-12-30,North America,Cash
449,1005,Camera,3,435.15,2024-01-11,Africa,PayPal
450,1002,Laptop,5,399.17,2022-11-06,Europe,Debit Card
451,1003,Headphones,8,195.53,2024-01-31,Africa,PayPal
452,1007,Smartwatch,9,917.16,2022-12-09,Africa,Debit Card
453,1004,Tablet,10,879.48,2023-08-28,North America,Gift Card
454,1008,Bluetooth Speaker,9,718.58,2024-02-29,North America,Gift Card
455,1002,Laptop,1,837.34,2024-01-03,Africa,Debit Card
456,1010,Fitness Tracker,9,192.36,2023-12-20,Asia,Gift Card
457,1008,Bluetooth Speaker,2,696.28,2023-11-17,Africa,Cash
458,1002,Laptop,9,473.21,2023-06-09,North America,Cash
459,1003,Headphones,9,444.65,2024-10-02,Africa,Credit Card
460,1009,Gaming Console,8,689.13,2023-04-27,Asia,Credit Card
461,1007,Smartwatch,5,825.63,2023-03-14,Europe,Gift Card
462,1002,Laptop,1,452.51,2024-03-10,North America,Gift Card
463,1001,Smartphone,2,986.83,2024-04-15,South America,Credit Card
464,1005,Camera,7,220.98,2023-06-08,Europe,Cash
465,1006,Television,7,476.11,2023-04-10,South America,Cash
466,1002,Laptop,9,176.34,2023-05-01,Asia,Credit Card
467,1003,Headphones,9,423.41,2023-08-10,Europe,Debit Card
468,1001,Smartphone,1,979.57,2023-01-16,South America,Gift Card
469,1007,Smartwatch,9,410.31,2024-03-11,Europe,Debit Card
470,1008,Bluetooth Speaker,6,197.37,2024-02-20,Europe,Credit Card
471,1001,Smartphone,7,634.18,2023-05-28,North America,Debit Card
472,1004,Tablet,2,145.85,2023-09-27,North America,Cash
473,1010,Fitness Tracker,1,282.5,2023-06-09,North America,Cash
474,1008,Bluetooth Speaker,4,562.77,2024-09-27,North America,Debit Card
475,1009,Gaming Console,5,272.45,2024-05-12,Africa,PayPal
476,1010,Fitness Tracker,10,783.91,2024-10-02,Asia,Debit Card
477,1005,Camera,3,986.41,2022-12-02,Africa,Debit Card
478,1007,Smartwatch,5,311.4,2022-10-14,Africa,Gift Card
479,1003,Headphones,7,578.06,2023-09-27,North America,PayPal
480,1007,Smartwatch,9,352.8,2024-02-01,South America,Cash
481,1003,Headphones,5,407.64,2023-12-18,Africa,Cash
482,1004,Tablet,4,335.7,2022-12-23,Europe,Cash
483,1001,Smartphone,9,442.04,2022-12-02,South America,Gift Card
484,1009,Gaming Console,3,419.0,2023-11-28,Asia,Debit Card
485,1006,Television,2,926.11,2023-03-21,Asia,Credit Card
486,1009,Gaming Console,4,98.96,2023-11-03,South America,Gift Card
487,1010,Fitness Tracker,1,879.94,2023-04-30,Europe,Gift Card
488,1009,Gaming Console,4,505.42,2023-01-17,Asia,PayPal
489,1001,Smartphone,4,940.3,2024-09-30,North America,Cash
490,1004,Tablet,10,718.58,2023-07-05,South America,Debit Card
491,1009,Gaming Console,6,786.74,2024-08-21,South America,Cash
492,1009,Gaming Console,6,343.0,2022-11-29,Asia,Gift Card
493,1008,Bluetooth Speaker,8,143.68,2024-08-19,South America,PayPal
494,1004,Tablet,6,347.28,2023-04-14,North America,Gift Card
495,1004,Tablet,3,65.41,2023-07-21,Africa,Gift Card
496,1010,Fitness Tracker,7,330.43,2023-05-16,Europe,PayPal
497,1004,Tablet,7,591.3,2023-02-06,Europe,Cash
498,1009,Gaming Console,6,294.46,2023-09-12,South America,Cash
499,1008,Bluetooth Speaker,3,746.13,2024-07-15,Asia,Debit Card
500,1003,Headphones,9,513.9,2023-12-02,Africa,Credit Card
501,1009,Gaming Console,1,847.12,2024-04-05,North America,Credit Card
502,1001,Smartphone,7,180.62,2023-05-29,Europe,Credit Card
503,1003,Headphones,1,257.78,2024-01-25,South America,PayPal
504,1001,Smartphone,10,655.84,2024-06-24,Africa,Cash
505,1008,Bluetooth Speaker,1,56.28,2024-02-26,Africa,Cash
506,1001,Smartphone,1,552.95,2023-11-21,Asia,Gift Card
507,1005,Camera,1,527.11,2022-10-13,South America,Debit Card
508,1002,Laptop,2,548.17,2024-03-08,Europe,Debit Card
509,1010,Fitness Tracker,9,289.8,2024-07-02,Asia,PayPal
510,1007,Smartwatch,2,404.4,2023-12-11,South America,Cash
511,1010,Fitness Tracker,4,990.72,2023-05-27,Europe,PayPal
512,1002,Laptop,1,138.83,2024-09-29,South America,Cash
513,1009,Gaming Console,8,103.31,2024-03-05,North America,Debit Card
514,1002,Laptop,8,853.06,2022-12-26,Asia,Gift Card
515,1002,Laptop,9,923.19,2024-10-05,Europe,Debit Card
516,1010,Fitness Tracker,8,307.54,2024-08-19,North America,PayPal
517,1009,Gaming Console,10,675.2,2023-01-19,Europe,PayPal
518,1001,Smartphone,4,607.68,2023-04-30,South America,Credit Card
519,1005,Camera,3,585.76,2023-01-04,Africa,Cash
520,1009,Gaming Console,6,414.65,2024-08-28,Europe,Credit Card
521,1009,Gaming Console,6,101.01,2022-12-29,South America,Debit Card
522,1002,Laptop,6,624.91,2024-05-05,Africa,Gift Card
523,1007,Smartwatch,6,78.14,2023-12-10,Asia,Cash
524,1008,Bluetooth Speaker,4,388.02,2023-02-04,South America,Cash
525,1003,Headphones,10,677.64,2023-05-06,North America,Gift Card
526,1005,Camera,4,727.45,2023-05-13,North America,PayPal
527,1003,Headphones,7,726.09,2024-01-19,Europe,Cash
528,1006,Television,6,151.22,2023-03-19,North America,PayPal
529,1008,Bluetooth Speaker,6,773.28,2024-04-16,North America,Debit Card
530,1002,Laptop,3,459.43,2023-06-30,Africa,Gift Card
531,1009,Gaming Console,7,148.13,2023-03-14,North America,PayPal
532,1009,Gaming Console,2,617.08,2024-03-23,Asia,Cash
533,1001,Smartphone,5,443.12,2024-02-11,North America,Gift Card
534,1004,Tablet,10,545.05,2024-07-30,South America,Debit Card
535,1003,Headphones,5,336.07,2023-04-30,South America,Debit Card
536,1002,Laptop,3,462.94,2023-11-03,South America,PayPal
537,1008,Bluetooth Speaker,2,393.07,2023-10-21,Europe,Cash
538,1010,Fitness Tracker,10,235.77,2023-04-20,North America,Debit Card
539,1005,Camera,1,951.38,2024-09-09,Asia,Gift Card
540,1007,Smartwatch,6,468.21,2024-09-11,South America,Gift Card
541,1003,Headphones,5,354.63,2024-07-25,Europe,Cash
542,1006,Television,3,966.35,2022-11-15,Asia,PayPal
543,1008,Bluetooth Speaker,10,792.88,2022-12-17,Asia,Cash
544,1005,Camera,7,396.76,2024-02-11,Africa,Debit Card
545,1010,Fitness Tracker,9,220.93,2023-09-01,Africa,Credit Card
546,1008,Bluetooth Speaker,4,466.53,2024-07-12,Asia,Credit Card
547,1007,Smartwatch,8,182.22,2023-05-09,Asia,Debit Card
548,1005,Camera,3,729.47,2022-11-10,South America,Credit Card
549,1008,Bluetooth Speaker,10,505.27,2022-10-09,South America,Gift Card
550,1009,Gaming Console,7,566.46,2023-06-23,Asia,Gift Card
551,1010,Fitness Tracker,2,153.9,2024-05-27,Europe,PayPal
552,1003,Headphones,10,92.08,2023-01-16,South America,PayPal
553,1007,Smartwatch,2,60.02,2024-02-13,Asia,Debit Card
554,1009,Gaming Console,9,580.09,2023-04-28,Africa,Debit Card
555,1008,Bluetooth Speaker,6,421.58,2023-02-09,Africa,Gift Card
556,1003,Headphones,6,997.82,2024-05-04,South America,Credit Card
557,1005,Camera,7,924.52,2023-09-15,North America,Credit Card
558,1003,Headphones,6,346.3,2023-12-09,South America,Debit Card
559,1009,Gaming Console,8,380.89,2024-04-07,North America,Cash
560,1008,Bluetooth Speaker,6,113.82,2023-09-04,North America,Credit Card
561,1001,Smartphone,6,665.57,2023-12-16,Europe,Debit Card
562,1009,Gaming Console,3,574.31,2022-10-14,Asia,Gift Card
563,1007,Smartwatch,8,270.26,2023-01-01,South America,Debit Card
564,1003,Headphones,7,425.8,2022-12-04,Africa,Debit Card
565,1008,Bluetooth Speaker,10,458.08,2024-08-22,North America,Debit Card
566,1004,Tablet,5,764.71,2024-03-26,North America,Gift Card
567,1002,Laptop,9,227.61,2024-09-08,Asia,Debit Card
568,1008,Bluetooth Speaker,2,299.24,2023-01-30,South America,Gift Card
569,1006,Television,10,419.21,2023-12-04,South America,Gift Card
570,1002,Laptop,6,384.39,2022-11-03,South America,Gift Card
571,1003,Headphones,5,922.75,2024-07-16,Africa,Credit Card
572,1003,Headphones,6,161.97,2023-07-20,Asia,Credit Card
573,1003,Headphones,6,708.76,2024-01-02,Africa,Cash
574,1007,Smartwatch,10,180.97,2023-12-10,South America,Cash
575,1003,Headphones,8,653.73,2023-01-30,Europe,Gift Card
576,1003,Headphones,8,324.39,2023-09-05,Europe,PayPal
577,1008,Bluetooth Speaker,10,100.93,2023-01-13,Asia,Credit Card
578,1008,Bluetooth Speaker,3,235.37,2022-11-08,South America,Gift Card
579,1009,Gaming Console,8,438.68,2023-06-03,South America,Cash
580,1008,Bluetooth Speaker,8,208.89,2023-07-17,Africa,Credit Card
581,1004,Tablet,5,81.06,2024-09-04,Europe,Gift Card
582,1005,Camera,3,791.7,2024-09-30,Africa,Cash
583,1009,Gaming Console,9,157.55,2024-06-16,North America,PayPal
584,1009,Gaming Console,6,564.94,2024-08-05,North America,Cash
585,1009,Gaming Console,4,990.29,2022-11-06,North America,Debit Card
586,1005,Camera,1,477.25,2024-09-04,Asia,Credit Card
587,1008,Bluetooth Speaker,2,786.85,2023-07-11,Europe,Debit Card
588,1010,Fitness Tracker,6,868.0,2023-03-19,Africa,Cash
589,1003,Headphones,10,182.27,2024-03-19,Europe,Debit Card
590,1001,Smartphone,10,383.27,2023-04-18,Asia,Gift Card
591,1009,Gaming Console,3,357.47,2024-03-08,Asia,PayPal
592,1010,Fitness Tracker,5,954.78,2022-12-25,Africa,Credit Card
593,1003,Headphones,7,922.83,2023-07-08,Asia,Debit Card
594,1003,Headphones,4,188.93,2024-06-03,Asia,Debit Card
595,1007,Smartwatch,8,185.06,2023-12-15,Asia,Cash
596,1007,Smartwatch,8,121.74,2024-08-23,North America,Cash
597,1009,Gaming Console,5,709.97,2024-08-16,Asia,Cash
598,1008,Bluetooth Speaker,6,602.86,2023-08-18,North America,Cash
599,1006,Television,2,805.89,2024-02-01,South America,Debit Card
600,1007,Smartwatch,4,519.98,2024-05-11,Asia,PayPal
601,1006,Television,9,599.04,2023-02-04,Africa,Cash
602,1006,Television,1,93.65,2024-09-25,South America,Credit Card
603,1002,Laptop,3,469.22,2024-09-28,North America,Cash
604,1004,Tablet,3,888.04,2023-04-08,Asia,Debit Card
605,1005,Camera,2,671.86,2024-08-08,Asia,Credit Card
606,1006,Television,3,99.2,2023-02-10,Asia,Debit Card
607,1007,Smartwatch,2,718.51,2024-06-19,North America,Debit Card
608,1008,Bluetooth Speaker,2,176.06,2024-06-27,Europe,Gift Card
609,1008,Bluetooth Speaker,1,57.66,2023-02-21,Asia,Credit Card
610,1007,Smartwatch,3,503.82,2024-08-21,Europe,Cash
611,1002,Laptop,2,148.04,2023-08-23,Asia,PayPal
612,1003,Headphones,7,784.79,2022-10-26,Europe,Debit Card
613,1002,Laptop,9,585.13,2023-02-23,Africa,Debit Card
614,1008,Bluetooth Speaker,6,736.31,2024-05-01,Europe,Cash
615,1010,Fitness Tracker,8,866.96,2024-09-24,North America,Credit Card
616,1003,Headphones,2,610.1,2023-06-22,South America,PayPal
617,1007,Smartwatch,6,801.52,2024-06-05,Europe,PayPal
618,1002,Laptop,4,575.73,2024-09-28,Africa,Gift Card
619,1005,Camera,1,855.5,2023-08-22,Asia,Debit Card
620,1009,Gaming Console,10,534.05,2024-06-21,South America,PayPal
621,1001,Smartphone,4,520.14,2024-03-10,North America,Debit Card
622,1008,Bluetooth Speaker,10,117.46,2024-08-08,North America,PayPal
623,1006,Television,3,417.5,2024-04-29,Africa,Cash
624,1006,Television,9,698.79,2024-06-27,South America,Credit Card
625,1001,Smartphone,10,114.16,2023-04-17,Asia,Debit Card
626,1001,Smartphone,1,951.25,2023-05-02,South America,Gift Card
627,1005,Camera,9,778.75,2023-02-07,South America,Cash
628,1002,Laptop,9,560.77,2024-06-09,Europe,PayPal
629,1002,Laptop,5,125.07,2024-04-03,Europe,Debit Card
630,1009,Gaming Console,6,421.19,2022-12-29,North America,PayPal
631,1007,Smartwatch,4,105.01,2023-07-31,North America,Cash
632,1002,Laptop,8,631.68,2024-08-14,North America,PayPal
633,1003,Headphones,2,62.03,2022-11-06,Europe,Credit Card
634,1003,Headphones,8,955.37,2024-08-03,Africa,Gift Card
635,1005,Camera,3,403.28,2023-10-07,Asia,Credit Card
636,1001,Smartphone,6,816.75,2023-03-28,Asia,Gift Card
637,1002,Laptop,5,726.71,2023-03-11,Africa,Credit Card
638,1008,Bluetooth Speaker,8,535.24,2024-07-02,North America,Cash
639,1010,Fitness Tracker,3,399.3,2024-09-19,Asia,Credit Card
640,1010,Fitness Tracker,2,266.98,2023-09-29,Africa,Credit Card
641,1001,Smartphone,1,282.32,2023-07-05,South America,PayPal
642,1007,Smartwatch,3,220.01,2023-06-01,North America,Gift Card
643,1007,Smartwatch,4,355.71,2024-07-05,South America,PayPal
644,1005,Camera,2,592.96,2024-06-15,North America,Gift Card
645,1001,Smartphone,3,262.03,2024-08-13,Africa,Credit Card
646,1007,Smartwatch,2,883.14,2023-04-01,Asia,PayPal
647,1006,Television,2,575.44,2023-03-29,North America,PayPal
648,1004,Tablet,5,585.62,2022-10-25,Asia,Gift Card
649,1004,Tablet,8,399.86,2024-03-02,South America,Debit Card
650,1009,Gaming Console,4,193.04,2023-03-06,South America,Credit Card
651,1004,Tablet,9,379.1,2023-08-12,North America,PayPal
652,1001,Smartphone,7,856.56,2023-06-18,Asia,Credit Card
653,1004,Tablet,9,983.96,2023-05-11,South America,Cash
654,1001,Smartphone,3,726.07,2024-08-08,North America,Credit Card
655,1004,Tablet,9,442.4,2022-11-29,Asia,Cash
656,1002,Laptop,10,140.8,2024-05-29,Europe,Cash
657,1002,Laptop,10,589.43,2023-05-11,South America,Debit Card
658,1004,Tablet,5,297.94,2023-07-06,Asia,Cash
659,1006,Television,6,480.12,2024-02-17,Europe,Credit Card
660,1004,Tablet,3,790.94,2023-11-06,Africa,Credit Card
661,1003,Headphones,2,206.16,2023-08-13,South America,PayPal
662,1007,Smartwatch,2,559.13,2024-03-17,Europe,Cash
663,1005,Camera,8,301.76,2024-07-23,North America,Credit Card
664,1003,Headphones,5,835.07,2023-11-27,Africa,Credit Card
665,1004,Tablet,6,190.91,2023-06-21,Europe,PayPal
666,1007,Smartwatch,9,96.5,2024-10-05,Asia,PayPal
